;pred;label;Edad;Ingresos;Número de hijos;Puntuación de crédito;Monto del seguro;start_date_day;start_date_month;start_date_weekday;Sexo_Masculino;Tipo de hogar_Departamento;Estado civil_Divorciado;Estado civil_Soltero;Estado civil_Viudo;Tipo de trabajo_Empresario;Tipo de trabajo_Independiente;Educación_Preparatoria;Educación_Universidad;Tipo de seguro_Hogar;Tipo de seguro_Salud;Tipo de seguro_Vida
496;0.14018892878938405;0;79;923113;1;732;7914;29;1;6;0;1;0;1;0;0;1;0;0;0;0;0
497;0.14882643571058315;0;76;110038;2;406;8342;26;8;4;1;0;0;0;1;0;1;0;1;0;1;0
498;0.14882643571058315;0;67;424318;4;715;9439;19;8;4;0;0;0;0;0;1;0;1;0;0;0;1
499;0.14882643571058315;0;46;250706;1;670;1763;23;11;2;1;1;0;0;0;1;0;0;1;1;0;0
500;0.14882643571058315;1;38;863039;0;723;3693;6;5;4;0;1;0;0;1;1;0;0;0;1;0;0
501;0.14882643571058315;0;26;215766;0;435;6470;9;12;4;0;0;1;0;0;0;1;0;1;0;0;0
502;0.14882643571058315;0;60;582085;4;317;8501;2;6;3;0;1;1;0;0;1;0;1;0;1;0;0
503;0.14882643571058315;0;31;43501;4;579;1980;2;3;3;0;0;0;1;0;0;1;1;0;0;0;1
504;0.14882643571058315;0;20;882638;1;306;5936;17;10;0;0;0;0;0;1;1;0;0;0;1;0;0
505;0.14882643571058315;0;78;304056;1;422;3350;13;8;5;0;1;1;0;0;1;0;1;0;0;0;1
506;0.14882643571058315;0;54;953297;1;470;2788;23;9;4;0;1;0;1;0;0;1;1;0;0;0;0
507;0.14882643571058315;0;77;538172;2;691;9595;29;10;5;0;0;0;1;0;0;1;1;0;1;0;0
508;0.14882643571058315;0;32;176447;0;767;6841;28;4;3;1;1;0;0;0;0;1;0;1;0;0;1
509;0.14882643571058315;1;33;246637;2;797;7546;11;6;5;0;1;0;0;1;1;0;1;0;1;0;0
510;0.14882643571058315;0;25;845225;2;741;1585;14;3;0;1;0;0;0;0;0;0;1;0;0;1;0
511;0.14882643571058315;0;79;957939;1;844;5453;15;9;3;1;1;0;1;0;0;1;1;0;1;0;0
512;0.14882643571058315;0;46;979357;4;533;4069;25;10;1;1;1;0;1;0;0;0;0;0;0;1;0
513;0.14882643571058315;0;42;957898;4;320;4502;23;9;4;0;0;0;0;0;0;0;0;1;0;0;0
514;0.14882643571058315;0;38;562252;1;498;2049;1;4;4;1;1;0;1;0;0;1;0;0;0;0;0
515;0.14018892878938405;0;65;936617;0;825;5269;16;1;0;1;0;0;0;0;0;1;0;1;0;0;0
516;0.14882643571058315;1;39;335838;3;301;9568;16;3;2;1;1;0;1;0;0;0;1;0;0;0;1
517;0.14882643571058315;1;76;234429;1;512;3491;19;11;5;1;0;0;0;1;0;0;0;0;0;0;1
518;0.14018892878938405;0;61;297188;5;464;4107;25;1;2;0;0;0;0;1;0;1;1;0;0;0;1
519;0.14882643571058315;0;58;945379;2;550;4949;29;9;3;1;0;1;0;0;0;1;0;1;1;0;0
520;0.14882643571058315;0;63;14789;3;688;5846;26;3;5;1;0;1;0;0;1;0;1;0;1;0;0
521;0.14882643571058315;0;36;972130;3;792;4992;11;3;4;1;0;1;0;0;1;0;0;1;0;0;1
522;0.14882643571058315;0;21;531758;5;536;5626;18;10;1;0;0;1;0;0;0;1;0;0;0;1;0
523;0.14882643571058315;0;67;635180;0;469;6634;4;11;4;1;1;0;1;0;0;1;0;0;0;1;0
524;0.14882643571058315;0;39;227190;5;668;4747;12;11;5;1;1;1;0;0;1;0;1;0;0;0;1
525;0.14882643571058315;0;79;315024;3;425;3343;13;3;6;0;0;1;0;0;0;0;0;0;0;1;0
526;0.14882643571058315;0;66;163875;1;734;9886;6;11;6;0;0;1;0;0;1;0;0;1;0;1;0
527;0.14882643571058315;0;41;447389;1;441;6672;5;5;3;1;1;1;0;0;0;0;0;1;1;0;0
528;0.14882643571058315;0;29;306194;2;802;4940;25;11;4;0;0;0;0;0;0;0;0;1;0;0;0
529;0.14882643571058315;0;49;11734;1;484;5905;24;11;3;1;1;1;0;0;0;1;0;1;0;1;0
530;0.14882643571058315;0;80;736030;1;462;6240;3;12;5;0;1;1;0;0;0;1;0;0;1;0;0
531;0.14882643571058315;0;27;63283;5;343;5338;20;3;6;0;0;0;1;0;0;0;1;0;0;0;1
532;0.14882643571058315;0;77;190316;2;439;2257;1;7;4;1;1;0;0;1;0;1;0;1;0;0;1
533;0.14882643571058315;0;73;580796;0;762;8235;15;3;1;0;1;0;0;1;1;0;0;0;0;0;1
534;0.14882643571058315;0;46;665354;4;445;6424;2;10;6;1;1;0;0;1;1;0;0;1;1;0;0
535;0.14018892878938405;0;54;53974;3;639;1649;26;2;6;0;1;1;0;0;1;0;0;1;0;0;0
536;0.14882643571058315;1;50;727292;1;503;5613;16;10;6;1;0;0;0;1;0;0;0;1;1;0;0
537;0.14882643571058315;0;59;308800;1;463;4789;5;12;0;1;0;0;0;1;1;0;1;0;0;1;0
538;0.14882643571058315;1;22;537297;5;487;4522;9;3;2;0;1;0;0;0;0;0;1;0;0;1;0
539;0.14882643571058315;1;31;889885;5;330;3568;15;9;3;0;0;0;0;0;1;0;0;0;0;1;0
540;0.14882643571058315;1;38;915257;4;678;6508;17;7;6;1;1;0;0;0;0;0;0;1;0;0;0
541;0.14882643571058315;0;63;408152;0;648;2772;4;4;0;0;0;1;0;0;0;1;1;0;0;0;1
542;0.14882643571058315;0;50;975970;1;472;2830;24;3;3;0;0;0;1;0;0;0;1;0;0;1;0
543;0.14882643571058315;0;55;349744;4;697;5832;13;12;1;0;0;1;0;0;0;0;0;1;0;0;0
544;0.14882643571058315;0;52;941175;4;628;6832;14;6;1;1;0;1;0;0;1;0;0;0;0;1;0
545;0.14882643571058315;0;34;474078;1;538;2501;30;12;4;1;1;0;1;0;1;0;1;0;0;0;1
546;0.14882643571058315;0;37;277384;2;711;4701;22;4;4;1;1;0;0;1;0;1;1;0;0;1;0
547;0.14882643571058315;0;65;81562;2;787;3036;12;10;2;0;0;0;0;0;0;0;1;0;1;0;0
548;0.14882643571058315;0;26;552621;2;653;4127;14;12;2;1;1;0;1;0;0;0;1;0;0;1;0
549;0.14882643571058315;0;67;739919;1;640;1693;24;6;4;0;1;0;1;0;1;0;1;0;0;0;1
550;0.14882643571058315;0;58;263833;3;699;6245;27;3;6;0;1;0;1;0;0;0;0;0;0;0;1
551;0.14018892878938405;0;23;619618;4;752;4986;20;2;0;0;0;0;0;1;0;0;0;1;0;0;0
552;0.14882643571058315;0;42;167576;5;311;6693;1;7;4;0;1;0;0;0;0;0;1;0;1;0;0
553;0.14882643571058315;0;34;408979;3;587;3108;4;12;6;0;0;0;1;0;0;1;0;1;0;0;1
554;0.14882643571058315;0;30;114175;2;423;6035;6;7;2;0;0;0;1;0;1;0;1;0;0;0;1
555;0.14018892878938405;0;59;76849;3;579;3847;19;2;6;0;0;0;1;0;0;1;1;0;0;1;0
556;0.14882643571058315;1;28;453223;5;522;1404;3;9;5;1;1;0;0;0;0;1;1;0;1;0;0
557;0.14882643571058315;0;44;331516;0;391;7248;1;12;3;0;1;1;0;0;0;0;1;0;0;0;1
558;0.14882643571058315;0;50;27926;1;348;8937;28;4;3;1;1;0;0;0;0;1;1;0;0;1;0
559;0.14882643571058315;0;44;521365;2;549;8369;4;3;5;0;0;1;0;0;0;0;0;0;0;1;0
560;0.14882643571058315;0;65;675338;2;715;8879;7;4;3;1;1;0;0;1;1;0;0;0;1;0;0
561;0.14882643571058315;0;19;254878;3;370;4428;8;9;3;0;0;1;0;0;0;1;0;0;0;0;0
562;0.14882643571058315;0;22;644985;5;486;6860;5;3;6;1;0;1;0;0;0;1;1;0;0;0;1
563;0.14882643571058315;0;20;591065;3;565;6970;9;12;4;0;1;0;1;0;1;0;0;0;0;1;0
564;0.14882643571058315;0;39;670624;0;452;7707;27;10;3;1;0;0;0;1;1;0;1;0;1;0;0
565;0.14882643571058315;1;59;351127;3;673;2423;2;6;3;0;0;1;0;0;0;1;0;1;1;0;0
566;0.14882643571058315;0;78;751163;0;506;4175;16;5;0;0;1;0;0;0;0;1;0;0;1;0;0
567;0.14882643571058315;0;20;455497;1;845;3420;28;4;3;0;1;1;0;0;1;0;0;1;0;1;0
568;0.14018892878938405;0;45;458034;1;405;5639;4;1;2;1;0;1;0;0;0;1;1;0;1;0;0
569;0.14882643571058315;0;70;233051;5;633;5427;10;3;3;1;1;0;1;0;1;0;0;1;0;1;0
570;0.14882643571058315;0;21;634772;4;743;8679;15;4;4;0;0;0;0;1;1;0;0;1;0;0;0
571;0.14882643571058315;0;63;28102;3;521;6412;26;3;5;1;0;0;0;1;0;0;0;1;0;0;1
572;0.14882643571058315;0;45;533281;1;452;8325;25;5;2;1;1;1;0;0;0;1;0;1;1;0;0
573;0.14882643571058315;0;18;323486;4;573;5030;12;8;4;1;1;0;1;0;0;1;1;0;0;1;0
574;0.14882643571058315;0;61;698776;4;664;7276;1;8;0;0;1;1;0;0;0;1;0;1;0;0;1
575;0.14882643571058315;0;65;169155;5;668;2818;1;6;2;1;0;0;0;1;0;0;0;1;0;1;0
576;0.14882643571058315;0;28;60810;0;301;6399;15;12;3;0;0;1;0;0;1;0;0;1;0;1;0
577;0.14882643571058315;0;45;922396;2;358;2922;5;12;0;1;1;0;0;1;0;1;1;0;0;1;0
578;0.14882643571058315;1;77;133690;4;771;4770;4;10;1;0;1;0;0;1;1;0;0;1;0;0;0
579;0.14882643571058315;0;72;356541;4;514;4920;9;9;4;0;0;0;1;0;1;0;0;1;0;0;0
580;0.14882643571058315;0;52;130488;5;815;2383;1;6;2;0;1;1;0;0;1;0;1;0;0;0;0
581;0.14882643571058315;1;61;538077;3;731;8735;20;8;5;1;0;0;1;0;0;0;0;1;1;0;0
582;0.14882643571058315;0;28;535827;3;818;3645;7;9;2;1;0;0;1;0;1;0;0;0;0;0;0
583;0.14882643571058315;0;51;162520;3;585;3971;2;5;0;0;0;0;1;0;0;0;0;0;1;0;0
584;0.14882643571058315;0;73;937029;4;437;4401;2;4;5;1;1;0;1;0;1;0;0;0;1;0;0
585;0.14882643571058315;1;41;587558;4;483;9282;11;6;5;1;0;1;0;0;0;0;0;0;0;0;1
586;0.14882643571058315;0;34;325760;0;418;4747;9;7;5;0;0;1;0;0;0;1;1;0;1;0;0
587;0.14882643571058315;1;37;692932;0;645;8710;18;12;6;1;0;0;0;1;1;0;1;0;0;0;1
588;0.14882643571058315;0;27;429170;3;827;6090;8;6;2;1;1;1;0;0;0;0;0;1;0;0;0
589;0.14882643571058315;0;24;766491;1;850;4837;17;9;5;1;0;0;0;0;0;0;0;0;0;0;0
590;0.14882643571058315;0;47;173622;2;719;5455;20;3;6;0;1;0;0;1;0;0;0;1;0;0;0
591;0.14882643571058315;1;47;231773;0;460;7799;15;9;3;0;0;0;1;0;1;0;1;0;1;0;0
592;0.14882643571058315;0;28;848065;5;374;4006;12;5;3;1;0;0;0;0;1;0;1;0;1;0;0
593;0.14882643571058315;0;53;223531;3;410;2485;30;5;0;0;0;0;0;0;0;0;1;0;1;0;0
594;0.14882643571058315;0;18;358382;1;460;9390;21;12;2;1;1;0;1;0;0;0;1;0;0;1;0
595;0.14882643571058315;0;55;412567;4;577;4746;3;9;5;0;0;0;0;1;1;0;0;1;0;0;0
596;0.14882643571058315;0;19;711497;5;660;2641;28;11;0;1;0;0;0;1;0;0;0;0;0;0;1
597;0.14882643571058315;0;21;469047;1;342;1058;23;5;0;0;1;0;0;1;0;0;1;0;0;0;0
598;0.14882643571058315;0;60;834348;5;547;6501;30;11;2;0;1;0;0;0;0;0;1;0;0;0;0
599;0.14882643571058315;0;49;724364;2;556;4126;27;6;0;0;1;0;0;0;0;1;0;1;0;1;0
600;0.14882643571058315;0;65;72263;5;356;2713;2;4;5;0;1;1;0;0;0;1;1;0;0;0;1
601;0.14018892878938405;0;76;670723;5;621;3707;6;2;0;0;1;0;1;0;0;0;0;0;1;0;0
602;0.14882643571058315;0;18;927922;2;833;5659;6;9;1;0;0;0;0;0;1;0;1;0;0;1;0
603;0.14882643571058315;0;50;485296;1;643;3198;20;3;6;1;1;0;0;0;1;0;0;1;0;0;1
604;0.14882643571058315;1;32;332578;1;506;6931;11;12;6;1;0;0;1;0;1;0;0;0;0;0;0
605;0.14882643571058315;0;25;667713;0;592;2531;18;3;4;0;0;1;0;0;0;1;0;1;0;1;0
606;0.14018892878938405;0;50;624622;0;610;7136;1;1;6;0;1;0;0;0;0;0;0;0;0;1;0
607;0.14882643571058315;0;23;927993;3;484;8205;27;3;6;0;1;1;0;0;0;1;1;0;0;1;0
608;0.14882643571058315;0;27;514930;4;467;5250;13;3;6;0;1;0;0;0;1;0;0;0;1;0;0
609;0.14018892878938405;0;53;24905;5;531;5775;18;1;2;1;1;0;1;0;0;0;1;0;0;1;0
610;0.14018892878938405;0;37;231684;5;574;5895;5;2;6;1;0;0;0;1;0;1;1;0;0;0;1
611;0.14882643571058315;1;57;762162;0;527;3111;4;9;6;1;1;0;0;1;0;0;0;1;0;1;0
612;0.14882643571058315;0;20;337847;2;340;7543;5;7;1;1;0;1;0;0;0;0;0;1;1;0;0
613;0.14018892878938405;0;79;584968;4;747;2148;4;1;2;0;0;0;1;0;1;0;0;1;0;0;0
614;0.14882643571058315;0;45;887087;0;509;1331;17;6;4;0;1;0;0;1;0;1;0;1;1;0;0
615;0.14882643571058315;0;39;955757;5;789;8668;9;3;2;1;0;0;1;0;0;1;0;0;0;0;1
616;0.14882643571058315;0;52;889231;2;735;4290;9;3;2;0;0;0;0;0;0;1;1;0;0;1;0
617;0.14882643571058315;1;54;467227;0;743;4372;17;10;0;0;1;0;1;0;0;0;0;0;0;0;0
618;0.14882643571058315;0;67;43318;4;706;3171;9;5;0;0;0;0;0;0;1;0;0;0;0;1;0
619;0.14882643571058315;0;46;149417;5;493;8660;30;9;4;0;1;0;1;0;0;1;0;0;0;0;1
620;0.14882643571058315;0;49;123853;0;628;6912;3;3;4;0;1;0;0;1;1;0;0;0;0;0;1
621;0.14882643571058315;0;30;862672;4;491;5876;15;8;0;0;0;0;0;1;1;0;1;0;1;0;0
622;0.14882643571058315;1;69;57682;4;363;7522;21;9;2;0;0;1;0;0;1;0;1;0;1;0;0
623;0.14882643571058315;0;26;104816;1;344;6076;24;12;5;1;0;0;1;0;0;1;1;0;1;0;0
624;0.14882643571058315;0;78;764479;5;840;8351;30;11;2;1;0;1;0;0;0;0;0;1;0;0;0
625;0.14018892878938405;0;77;667953;1;821;9806;16;1;0;1;1;0;0;1;0;1;0;0;0;0;1
626;0.14882643571058315;0;39;503771;4;574;8687;10;11;3;0;1;0;0;0;0;0;0;1;0;0;1
627;0.14882643571058315;0;71;67376;2;698;5882;29;7;4;1;1;1;0;0;0;0;0;0;0;0;0
628;0.14882643571058315;0;44;827709;4;505;8248;11;9;6;1;0;0;0;1;1;0;0;1;0;0;0
629;0.14018892878938405;0;64;440231;5;461;9815;30;1;0;0;1;1;0;0;0;0;1;0;0;0;1
630;0.14882643571058315;0;30;833815;0;432;5358;3;11;3;1;1;0;0;1;1;0;1;0;0;0;1
631;0.14882643571058315;0;21;319592;1;407;5700;3;11;3;0;1;0;0;0;0;0;0;1;1;0;0
632;0.14882643571058315;0;50;312950;4;431;6815;14;4;3;1;0;1;0;0;1;0;0;1;1;0;0
633;0.14882643571058315;0;47;868863;5;811;3442;30;8;1;0;0;0;0;1;0;1;0;1;1;0;0
634;0.14882643571058315;0;57;252015;5;408;1499;12;10;2;0;0;0;0;1;0;1;0;0;1;0;0
635;0.14882643571058315;0;58;603454;4;614;7907;28;6;1;0;1;0;0;0;0;0;0;1;0;0;0
636;0.14882643571058315;0;33;127361;2;718;6435;8;11;1;1;1;1;0;0;0;0;1;0;0;1;0
637;0.14882643571058315;0;25;272877;0;629;5191;13;10;3;1;1;0;0;0;1;0;0;1;0;0;0
638;0.14882643571058315;0;77;432706;4;369;1236;20;5;4;0;1;0;0;1;1;0;0;1;0;0;1
639;0.14882643571058315;0;71;112950;4;645;8471;22;4;4;1;0;1;0;0;0;1;0;0;0;1;0
640;0.14882643571058315;0;24;42638;5;483;2397;8;7;4;1;0;0;1;0;0;1;0;1;1;0;0
641;0.14882643571058315;0;28;547229;1;847;1481;14;9;2;1;0;0;0;1;0;1;0;0;0;1;0
642;0.14882643571058315;0;19;893339;3;757;4220;14;5;5;0;0;0;0;0;0;1;1;0;0;0;0
643;0.14882643571058315;0;47;52436;2;403;8210;1;12;3;1;1;0;0;1;0;0;0;1;0;0;1
644;0.14882643571058315;0;19;22330;4;345;3769;28;4;3;0;0;0;1;0;0;0;0;0;0;1;0
645;0.14882643571058315;0;53;244953;4;537;2920;19;6;6;0;0;1;0;0;0;0;0;0;0;0;0
646;0.14882643571058315;0;19;896507;2;448;9248;10;10;0;0;0;1;0;0;0;0;1;0;0;0;1
647;0.14882643571058315;0;47;755477;2;664;8629;12;6;6;1;0;0;0;1;1;0;1;0;1;0;0
648;0.14882643571058315;0;75;841569;0;731;2689;8;6;2;0;0;0;0;0;1;0;1;0;1;0;0
649;0.14018892878938405;0;58;93255;0;651;1947;7;1;5;1;0;0;1;0;1;0;0;0;0;1;0
650;0.14018892878938405;0;34;195041;3;601;9577;24;2;4;1;1;0;0;1;1;0;0;1;0;0;1
651;0.14018892878938405;0;65;425791;4;803;9205;4;2;5;1;0;0;1;0;0;0;0;1;0;1;0
652;0.14882643571058315;0;77;668307;0;361;5858;3;11;3;1;1;0;0;0;0;1;0;0;0;0;1
653;0.14882643571058315;0;79;609305;5;703;5251;11;3;4;1;0;0;1;0;0;1;1;0;0;0;1
654;0.14882643571058315;0;33;314190;0;566;2051;18;3;4;1;0;0;0;0;0;0;0;0;0;0;0
655;0.14882643571058315;0;50;100973;2;388;4170;24;3;3;0;0;0;0;1;0;0;0;0;0;0;1
656;0.14882643571058315;0;23;903696;4;757;4884;3;3;4;0;0;0;0;1;1;0;0;0;0;0;1
657;0.14018892878938405;0;41;740911;0;328;4731;3;2;4;0;0;0;0;0;1;0;0;0;0;0;0
658;0.14882643571058315;1;37;294951;4;469;4335;18;3;4;0;1;0;0;0;0;0;0;1;1;0;0
659;0.14882643571058315;0;21;171576;3;679;9801;2;5;0;0;1;0;1;0;0;0;0;0;0;0;1
660;0.14882643571058315;0;32;762779;2;741;7674;15;8;0;1;0;0;0;1;0;0;0;1;0;0;0
661;0.14882643571058315;1;24;640868;1;717;4275;23;5;0;0;0;0;0;1;0;0;1;0;0;0;0
662;0.14882643571058315;0;39;11160;3;315;6259;9;11;2;1;1;0;1;0;0;0;0;1;0;0;0
663;0.14882643571058315;0;20;559927;5;684;4027;16;7;5;0;0;1;0;0;0;0;0;1;0;1;0
664;0.14882643571058315;0;33;165785;2;849;6293;5;6;6;1;1;0;0;0;0;1;1;0;0;1;0
665;0.14882643571058315;0;75;85341;3;326;2807;19;6;6;0;1;0;0;0;0;1;0;0;0;0;0
666;0.14882643571058315;0;38;614704;5;344;5747;23;9;4;0;1;0;0;0;0;0;1;0;0;0;1
667;0.14882643571058315;1;77;865796;1;430;1838;27;12;1;1;1;0;0;0;0;0;0;0;0;0;1
668;0.14882643571058315;0;76;633661;2;844;9571;23;12;4;0;1;0;0;1;0;1;1;0;0;0;1
669;0.14018892878938405;0;27;658986;1;619;5294;6;2;0;1;0;0;0;0;1;0;0;0;0;0;0
670;0.14882643571058315;0;32;606551;1;769;5521;2;11;2;0;0;1;0;0;0;0;0;1;1;0;0
671;0.14882643571058315;1;42;797685;2;359;8588;23;11;2;1;0;0;1;0;0;1;0;1;0;0;0
672;0.14882643571058315;0;64;486149;1;653;5722;6;8;5;1;0;0;0;0;0;0;1;0;1;0;0
673;0.14882643571058315;0;68;238556;5;371;4027;29;3;1;0;0;0;0;0;0;1;1;0;1;0;0
674;0.14018892878938405;0;69;773912;3;654;1060;18;2;5;1;1;0;0;0;1;0;0;0;0;1;0
675;0.14882643571058315;0;64;833069;4;598;7277;30;4;5;1;0;0;1;0;0;0;0;0;0;0;1
676;0.14882643571058315;1;54;259155;2;697;7869;28;7;3;0;0;1;0;0;0;0;0;0;0;1;0
677;0.14882643571058315;1;20;111766;2;369;6912;11;3;4;1;0;0;0;1;0;1;1;0;0;0;1
678;0.14882643571058315;0;40;421095;3;337;3826;23;8;1;1;1;0;0;1;1;0;0;1;0;1;0
679;0.14882643571058315;0;62;624275;1;827;6295;21;8;6;0;0;0;0;0;1;0;0;1;0;1;0
680;0.14882643571058315;1;64;654187;5;404;9452;21;11;0;0;0;0;1;0;0;0;1;0;1;0;0
681;0.14882643571058315;0;53;816913;4;518;6536;22;8;0;0;1;0;1;0;1;0;1;0;0;1;0
682;0.14882643571058315;0;53;155323;3;425;8592;28;4;3;1;0;0;0;1;0;0;1;0;0;0;1
683;0.14882643571058315;0;32;580235;0;788;9164;28;5;5;1;0;0;0;1;0;1;1;0;0;0;0
684;0.14882643571058315;0;30;200786;0;770;9628;7;4;3;0;1;1;0;0;0;0;0;1;0;0;1
685;0.14882643571058315;0;43;641450;1;607;4165;16;12;4;0;0;0;1;0;0;1;0;0;0;0;1
686;0.14882643571058315;0;76;297148;1;806;6468;11;4;0;0;1;1;0;0;0;0;1;0;1;0;0
687;0.14882643571058315;0;61;237330;1;329;4837;1;5;6;0;0;0;0;1;0;1;1;0;0;1;0
688;0.14882643571058315;1;26;505119;2;702;3562;27;12;1;1;0;0;0;1;0;1;0;1;0;0;0
689;0.14882643571058315;0;27;679527;3;811;2370;20;4;2;0;1;0;0;1;0;0;0;1;0;1;0
690;0.14882643571058315;0;74;685125;1;432;8152;15;9;3;0;1;0;0;0;0;1;0;0;0;0;0
691;0.14882643571058315;0;31;281593;2;714;5854;2;9;4;1;1;0;0;1;0;1;0;0;0;0;0
692;0.14882643571058315;0;60;781839;0;531;2514;18;5;2;1;0;1;0;0;1;0;0;1;0;0;1
693;0.14882643571058315;0;67;757015;4;832;3917;4;9;6;1;1;0;1;0;0;0;1;0;0;1;0
694;0.14882643571058315;0;35;527723;1;784;3494;16;12;4;1;1;0;0;1;1;0;0;0;1;0;0
695;0.14882643571058315;0;72;629765;1;440;3261;23;12;4;1;0;0;0;0;1;0;0;1;1;0;0
696;0.14882643571058315;0;36;396371;5;579;2080;5;7;1;0;0;0;0;1;0;0;0;1;0;1;0
697;0.14882643571058315;0;39;355246;0;398;5834;27;3;6;0;0;0;0;1;0;1;0;0;0;0;1
698;0.14018892878938405;0;58;371377;4;608;3785;13;1;4;0;0;1;0;0;0;1;0;1;0;0;1
699;0.14882643571058315;0;18;393603;5;537;5579;23;6;3;1;0;0;0;0;0;0;0;1;0;0;1
700;0.14882643571058315;0;61;322492;0;829;1833;7;8;6;1;1;0;0;0;1;0;0;1;1;0;0
701;0.14882643571058315;0;72;780485;3;546;6036;16;4;5;1;0;0;1;0;1;0;1;0;0;0;0
702;0.14882643571058315;1;65;873281;2;824;1760;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0
703;0.14882643571058315;0;28;109398;1;615;5070;7;4;3;1;0;0;0;1;0;1;1;0;0;1;0
704;0.14882643571058315;0;54;984304;3;727;8007;14;8;6;0;0;1;0;0;0;0;0;0;0;0;1
705;0.14882643571058315;0;69;583215;5;583;7892;30;10;6;1;1;0;0;0;0;1;0;0;0;1;0
706;0.14882643571058315;0;80;851971;4;461;6750;16;9;4;0;1;0;1;0;1;0;0;1;0;0;0
707;0.14882643571058315;0;66;108687;0;389;8902;13;8;5;1;0;0;0;1;0;1;1;0;0;1;0
708;0.14882643571058315;0;68;296608;1;629;8302;15;10;5;0;0;0;1;0;0;0;0;0;1;0;0
709;0.14882643571058315;0;28;364587;2;335;3738;8;10;5;0;1;0;0;1;1;0;1;0;0;0;0
710;0.14882643571058315;0;57;39609;2;729;6806;17;5;1;0;1;0;0;1;0;0;1;0;0;1;0
711;0.14882643571058315;0;78;851851;4;520;4507;27;9;1;0;1;0;1;0;0;0;1;0;1;0;0
712;0.14882643571058315;0;62;424843;1;426;7170;29;7;4;1;1;1;0;0;0;0;1;0;1;0;0
713;0.14882643571058315;0;23;488897;2;519;2573;21;7;3;1;0;0;0;1;0;0;1;0;0;0;0
714;0.14882643571058315;0;54;497175;1;421;7061;17;7;6;1;0;0;0;1;1;0;0;0;0;0;0
715;0.14882643571058315;0;28;445402;2;447;1249;10;11;3;0;1;1;0;0;1;0;0;0;0;0;0
716;0.14882643571058315;0;45;756586;5;606;5748;7;4;3;0;1;1;0;0;0;0;0;0;0;0;1
717;0.14882643571058315;0;59;417658;1;628;4904;31;12;5;0;1;0;1;0;0;1;0;1;0;1;0
718;0.14882643571058315;0;56;438862;4;557;2353;10;3;3;1;0;1;0;0;1;0;0;1;0;0;0
719;0.14882643571058315;0;24;937503;2;508;4123;15;6;2;1;0;1;0;0;0;1;1;0;1;0;0
720;0.14018892878938405;0;79;114367;1;667;8823;21;2;1;1;1;1;0;0;1;0;0;1;0;0;0
721;0.14882643571058315;0;60;762411;2;590;7627;18;8;3;1;1;0;1;0;1;0;1;0;0;1;0
722;0.14882643571058315;0;63;71323;5;745;7795;1;4;4;1;1;0;0;0;0;0;0;0;0;0;1
723;0.14882643571058315;0;29;907970;4;547;4486;21;8;6;1;0;0;0;1;0;1;0;0;0;1;0
724;0.14882643571058315;0;48;652623;4;740;1209;15;7;4;0;0;1;0;0;0;1;1;0;1;0;0
725;0.14882643571058315;1;21;837386;3;626;4311;21;3;0;1;0;1;0;0;0;1;1;0;1;0;0
726;0.14018892878938405;0;44;895298;4;574;5997;31;1;1;0;0;1;0;0;0;1;1;0;1;0;0
727;0.14018892878938405;0;50;978323;2;362;2225;22;1;6;0;0;1;0;0;0;0;0;1;0;1;0
728;0.14882643571058315;0;71;426395;4;389;1460;10;3;3;1;0;0;0;0;1;0;1;0;0;0;1
729;0.14882643571058315;1;78;952144;5;353;5031;24;8;2;1;1;1;0;0;0;1;0;0;0;0;0
730;0.14018892878938405;0;21;682377;1;430;1462;3;1;1;0;1;0;0;0;1;0;1;0;0;0;0
731;0.14018892878938405;0;27;873168;4;633;5748;15;1;6;0;1;0;0;1;1;0;0;0;0;0;0
732;0.14018892878938405;0;34;640402;0;635;8209;8;1;6;0;1;0;0;1;1;0;0;0;0;0;0
733;0.14018892878938405;0;46;983691;5;698;7970;10;2;4;1;1;0;0;1;0;0;1;0;1;0;0
734;0.14882643571058315;0;34;324542;5;424;1301;21;11;0;1;0;0;0;1;1;0;1;0;1;0;0
735;0.14882643571058315;0;25;594919;3;523;8128;22;3;1;1;0;0;0;1;1;0;1;0;0;0;0
736;0.14882643571058315;0;38;139974;1;413;6930;19;10;2;0;0;0;1;0;0;1;1;0;0;0;1
737;0.14882643571058315;1;30;270965;2;756;3660;11;9;6;0;0;0;1;0;1;0;0;1;0;1;0
738;0.14882643571058315;0;61;183631;5;548;4311;18;10;1;0;1;0;0;0;0;1;0;0;0;1;0
739;0.14882643571058315;0;62;441667;2;672;5610;16;7;5;1;0;0;0;0;0;0;1;0;0;0;1
740;0.14882643571058315;0;20;110571;5;449;7299;27;5;4;1;0;0;0;1;0;1;0;1;0;1;0
741;0.14882643571058315;1;39;604494;0;483;1334;13;4;2;0;0;1;0;0;0;1;1;0;0;1;0
742;0.14018892878938405;0;60;702837;1;375;6744;8;2;2;1;1;0;1;0;0;1;0;1;0;1;0
743;0.14018892878938405;0;62;16199;1;366;8040;8;2;2;1;0;1;0;0;0;1;1;0;0;0;1
744;0.14882643571058315;0;79;983657;2;448;7418;18;10;1;0;0;0;0;1;0;1;1;0;0;1;0
745;0.14882643571058315;0;75;136953;3;735;8283;3;7;6;1;1;0;0;0;1;0;0;1;0;0;0
